Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Is_Split,Is_Dividend,Log_Ret,RSI,MACD,MACD_Signal,Volatility,Sentiment_Decay,Semantic_PCA_1,Semantic_PCA_2,Semantic_PCA_3,Semantic_PCA_4,Semantic_PCA_5,Semantic_PCA_6,Semantic_PCA_7,Semantic_PCA_8,Semantic_PCA_9,Semantic_PCA_10,Sector_Ret,Sector_Vol,Rolling_Beta,Target_Direction
2017-08-02,0.7188316195847783,0.7176536453722109,0.7246627756034467,0.711045868106769,0.05721737055208179,0.0,0.0,0,0,0.248044035017,0.7686864688567656,0.6895401540126609,0.6415427922106394,0.11849483521081805,0.6970333373462874,0.4778830032121929,0.5633849038795263,0.7133288388295326,0.571536536209694,0.4387427246020634,0.5467527416963132,0.4852722710328482,0.6328532316025085,0.4811729850425274,0.4607740387695088,0.6109599179719059,0.21081561545992608,0.49721062815831574,0
2017-08-03,0.705215738958065,0.6976162086099222,0.6966318485810374,0.6791134277769025,0.04744824231161405,0.0,0.0,0,0,0.1896872890074551,0.6038942820742543,0.6793226097370901,0.6518914293879583,0.13323874881433695,0.7092546510932236,0.5032749441895812,0.54679788421925,0.6086487790492735,0.3625912210019116,0.47066559067525837,0.41720140085472224,0.6510367659182783,0.402953500784363,0.5013047748136313,0.3293126788475922,0.46810431423064647,0.19014121432789063,0.522617439349558,1
2017-08-04,0.6748066043476183,0.6926065690990051,0.6898499158982929,0.7001037433192204,0.028856826656385448,0.0,0.0,0,0,0.3077241636697566,0.6368290638545737,0.6802210095760937,0.6603678932420605,0.13586611327195786,0.6964581433016155,0.577276575606284,0.5949844680443785,0.5095316950531004,0.5578142695927262,0.57207578793121,0.4909062968988365,0.44825038846855253,0.523583537031424,0.5057485184848705,0.4334379353289529,0.48780076962417424,0.18623737368937845,0.4998930075998062,1
2017-08-07,0.6997693738481569,0.7176537168735753,0.7239847026193162,0.726677158427134,0.035785271241619405,0.0,0.0,0,0,0.3191808565502859,0.7170392914100847,0.692650336571637,0.6698822178209572,0.13589821145654202,0.642071348217659,0.6706124181916963,0.7034421135414219,0.6488922874996217,0.35161653837317464,0.376900685938541,0.50380676146243,0.5239792419542388,0.6399922230310088,0.4767430142377506,0.5993529513119408,0.5915159624722354,0.1837047717439204,0.5453826072270768,0
2017-08-08,0.7233700451450101,0.7176534363072671,0.7061260374284579,0.6929580317026053,0.044066422329345635,0.0,0.0,0,0,0.18651435733117705,0.5910899370044291,0.6833881266497249,0.6754569588882673,0.1555675546127847,0.611952325112427,0.5100030000246725,0.7451558823036069,0.633309392106743,0.293601877627057,0.4088357465562931,0.6955102447913363,0.315065284224182,0.6698760570570148,0.45044982391672467,0.46160961798315103,0.5699860393303168,0.1652154438814202,0.5023669947948117,0
2017-08-09,0.6859266574651012,0.6978441034500491,0.7011530915935849,0.6869291467915161,0.052793273113250355,0.0,0.0,0,0,0.24731929066128075,0.6038128491688409,0.6712828728939726,0.6772548605045845,0.15351246449409975,0.6417533750012481,0.3417786987016955,0.5316952125127514,0.6720068897093041,0.4948986391024178,0.33987381120370125,0.6894843736649143,0.6523803903199532,0.7694846343778445,0.40222617845822484,0.5278212436562384,0.5518607959018632,0.15466047521502643,0.4934064334619335,0
2017-08-10,0.678891757269383,0.6748463770929944,0.6645318071209876,0.6619192299877942,0.04767695789174976,0.0,0.0,0,0,0.20424338748558699,0.5412539589717542,0.6474597651644671,0.6734545868044695,0.16505536057924305,0.5948205028046571,0.5878958977756755,0.4526455659157263,0.7308963785939603,0.26703827282597425,0.35560099499040115,0.5995481392880466,0.5477984281130238,0.6923906339533277,0.5786598953939086,0.5272091648293961,0.5728300402925384,0.16830081079138767,0.4568049852716211,0
2017-08-11,0.6484827630617299,0.6775786923027249,0.5987492765990021,0.5880057154467059,0.25157895260368013,0.0,0.0,0,0,0.08720435873820856,0.366260325823448,0.5899205712583426,0.6577617560806205,0.2358535991914162,0.6127385731192254,0.5609578205935084,0.5741231153170224,0.7173410179752009,0.29668231001922596,0.38239332951910043,0.4527135580645605,0.6934831005816535,0.693479245696656,0.548860883675124,0.322993622658878,0.4730620724449483,0.1519563853027581,0.4967079046425463,0
2017-08-14,0.5892537795656155,0.5837669353977089,0.5944542669362693,0.5792970963613472,0.08318983428456947,0.0,0.0,0,0,0.23967015964987792,0.3388756588596417,0.5396973005948242,0.6341636185851369,0.23534720360582564,0.7093638499941919,0.6937128378258459,0.4168973643198356,0.7069060723605589,0.36096476899443625,0.43377740359510136,0.6178827853416334,0.4332278695134593,0.6054887268019626,0.5492892247656439,0.6290379207012197,0.42145113750231616,0.1496538271290793,0.48803106082240505,1
2017-08-16,0.5783609238696058,0.5905978718694489,0.5840556904614862,0.6011807551009963,0.07283231382932082,0.0,0.0,0,0,0.31360065129010845,0.3865697397862638,0.5112965129684574,0.6090399022306698,0.2426819659905882,0.7049454000628812,0.5208630520557644,0.4810857889231645,0.4754187146656702,0.38458591639100664,0.5429910985910837,0.554423670713873,0.6315943175904555,0.7575125173909176,0.4865005277002684,0.4094333069890054,0.5636438514754913,0.1270095332906779,0.5497628344747783,0
2017-08-17,0.5999192903255927,0.5942409902373738,0.6102780711314599,0.5911319735107788,0.03852279322928816,0.0,0.0,0,0,0.23666131603989768,0.34991284344562007,0.48411866561275163,0.5829646418927523,0.24166740351452973,0.7117645181338734,0.5698083567650666,0.7392151915208028,0.5901072611550017,0.7118480127292609,0.6252946847662861,0.4991529726331138,0.3424998001982035,0.4929093250504546,0.5684010414209493,0.4893003647932501,0.5536449635323191,0.11440112497268637,0.5481303830574211,0
2017-08-18,0.5735951698095211,0.5712432363269975,0.5921934348059668,0.5815298635192271,0.04051488946907723,0.0,0.0,0,0,0.23755272866004215,0.3307488254514465,0.4584352607748252,0.5564567676033938,0.24158033262197268,0.6606530538700712,0.6808336442123601,0.6926770245768195,0.45061019939049035,0.4362837760836251,0.39666899938769873,0.6355929622041816,0.4550666084320821,0.61689987801255,0.4840988084786545,0.35905760248967655,0.5470196419313555,0.10948263895188434,0.44491854274266657,0
2017-08-21,0.5781339749465321,0.5757973833587975,0.5802126281546316,0.5634423963872185,0.02744386640259347,0.0,0.0,0,0,0.21652261756451183,0.1630969989855227,0.429911107555488,0.5289781342708966,0.24464768327456174,0.6471362945434185,0.6832670301194208,0.7163040353564732,0.587568669689285,0.2466665365648576,0.4380139456701374,0.4642105698433813,0.6758378396646139,0.6140376546015024,0.3771876600237276,0.37153039372428087,0.498309954578183,0.09907400195812147,0.48523281891790226,0
2017-08-22,0.5645181027247824,0.559175435386309,0.570492245673802,0.5600928763782439,0.037295821005350324,0.0,0.0,0,0,0.25252471611311506,0.1739886641779097,0.4069623537474279,0.5019488991340976,0.23904310340031656,0.6499806196369644,0.5057208038931259,0.5960695837004696,0.6276906263668712,0.2538948758448089,0.571900771031262,0.6881914380497232,0.42274876085512997,0.4761052686393612,0.45109851462638584,0.3365443208957114,0.41545416441273086,0.10403156492212853,0.4826124302485924,1
2017-08-23,0.5588448642376417,0.5714712745585182,0.584055699902696,0.5828698783152239,0.03539020833598926,0.0,0.0,0,0,0.31659148775677115,0.2438668775314508,0.4018962972960285,0.4792115078365461,0.24733942149596425,0.6018136607450157,0.703102224185187,0.8406496934258157,0.581173317519097,0.30749197909616766,0.3539094013838826,0.5607050751572925,0.31191741117884175,0.5703017331487304,0.6448436786358256,0.4945978555019428,0.5204424226443571,0.08648090215876891,0.47802879252041924,0
2017-08-24,0.581311023517027,0.5794405949952615,0.5989752555609837,0.5886755751358422,0.04621372157937697,0.0,0.0,0,0,0.2748539014148714,0.2987019376583679,0.4022897417394668,0.461108111474452,0.24836588449774635,0.5970036279879041,0.6403392900740189,0.6971680357483223,0.5537015151677382,0.4384961846868184,0.3794695896252687,0.4735477194564612,0.39010555223903226,0.46441163900423493,0.5552262121015923,0.5605387646691324,0.4808166147575116,0.14421441976027558,0.4902470326155421,0
2017-08-28,0.5922037525648011,0.5824006872122331,0.6057569923345467,0.5844329334928294,0.03227216401104107,0.0,0.0,0,0,0.2505273158151095,0.23293425319804173,0.40185895246087133,0.4465306657463647,0.24572093815436016,0.23824409616073372,0.6467921576517286,0.7521569686438377,0.6755423233033042,0.34007448945010893,0.3593862805541847,0.4045717094395628,0.5626275204489567,0.5205268052483142,0.4450993682649919,0.5798963095683549,0.5769980461368516,0.15200798970860038,0.4845784336542525,0
2017-08-29,0.5756378130239631,0.5767082650685809,0.5924196368217611,0.5739377018672392,0.03162225932064822,0.0,0.0,0,0,0.23524476615148962,0.1321922676608545,0.397615606178865,0.4339356162677203,0.24554146743030705,0.3024222510116823,0.7812657910391564,0.7136605986463156,0.6484647172132403,0.3241353308678044,0.4582012256793058,0.44910198979428795,0.701584080100305,0.638212723153865,0.41726677323122463,0.6202312664693026,0.4597754762560583,0.1361180268169173,0.49398600023388234,0
2017-08-30,0.5735952288184033,0.569421734387668,0.5921934931644397,0.5721511631814392,0.021309692208672272,0.0,0.0,0,0,0.2564240347142144,0.16550001153926108,0.39485115699871093,0.423251686656415,0.19095347191472814,0.37720753672357277,0.7050973329977136,0.754904746508549,0.48236725769258126,0.3582879331276085,0.4306309950566683,0.33316177110507594,0.652693762277765,0.5929021216736314,0.637506552466724,0.45438921961699025,0.5061610868103703,0.16511825272101402,0.49358276145285196,0
2017-08-31,0.5683757945433828,0.5705601931653066,0.5840554749026636,0.5772870741673523,0.04653700266104298,0.0,0.0,0,0,0.2733430025400242,0.19360647570413736,0.39678838483257495,0.41513053071617045,0.19247385161532596,0.4113439690861933,0.5202054923604443,0.6662279379457333,0.5037650123222994,0.330749271237266,0.44101984684095386,0.5003271707992616,0.5121099143955824,0.6804553559796405,0.5571875874928783,0.3681076427507323,0.47743537845008843,0.1766751587829847,0.4889280387103337,0
2017-09-01,0.5720066840898671,0.5746587803777712,0.594906205168829,0.5777337457660178,0.023637207777077285,0.0,0.0,0,0,0.2618837071982791,0.23288146178831387,0.400008514761505,0.40934169815390165,0.19316819695503665,0.4411263704614121,0.5911438947739329,0.6482073214099539,0.5317061751920531,0.27331459210128745,0.38298271486726476,0.4704048686519063,0.6271987080333566,0.6662917515106872,0.5165240065230711,0.27457366489394947,0.5627419467223289,0.17334298749149898,0.4909978438710131,0
2017-09-04,0.5779069511731018,0.571015618271778,0.5940018849607187,0.5772870741673523,0.019467844670933127,0.0,0.0,0,0,0.2597059878070228,0.43146520300961266,0.4037439120313333,0.4055320292810377,0.18479755437804055,0.13280824434605698,0.608995408399247,0.6958814342075067,0.5142573959866259,0.29898246835731257,0.3409128591347293,0.5617922178433554,0.47823510503830796,0.41714758873643315,0.5286457112746936,0.5235757907112051,0.4838811726202663,0.16597198838194063,0.48644961208358006,0
2017-09-05,0.5740492454700591,0.570560354411465,0.5919676158956557,0.5719279012365374,0.028665277981627588,0.0,0.0,0,0,0.24770003210033453,0.4463403262649249,0.40534851661531907,0.4028371395644291,0.17468636593754025,0.2191248563718895,0.6793749357616258,0.6558971993730561,0.5238675473890393,0.2435869522857166,0.4550686262395485,0.5135761082465955,0.452652442723697,0.5640896358657019,0.42603693204135795,0.5649060713913945,0.5222288688621641,0.16351291446227903,0.4776328134821121,0
2017-09-06,0.5642912057151664,0.5575814959175318,0.5815689200580272,0.5616560054102803,0.019997545027082262,0.0,0.0,0,0,0.23553649720893427,0.2691755750471689,0.40277337470805896,0.40011496558659526,0.1582057501008555,0.31989398733880603,0.35066771408757896,0.721419258768415,0.5811332972662099,0.4490837413009784,0.34565653205249297,0.5873303175677747,0.28366854152403165,0.5276550740124115,0.48239328156673705,0.379120638249853,0.5017809732092954,0.16364962439800892,0.47777389704836665,0
2017-09-07,0.5617948606620823,0.5587199756238179,0.5790823383080432,0.5614327434653784,0.05375262826817119,0.0,0.0,0,0,0.2602435025144656,0.30608744923396564,0.4020501356100814,0.39777818935674614,0.14921011286743516,0.4224092937345054,0.723971640757868,0.6390413170396392,0.3607830890464483,0.6698648465955221,0.6448069232647253,0.42504894067843807,0.4996387242585705,0.5381279727309727,0.4346175921018329,0.4706647946956537,0.49087615598705636,0.16837331041397438,0.47815359154742537,0
2017-09-08,0.5595254114017213,0.5518888819086765,0.5700399408219798,0.5507139544771625,0.019119178036445795,0.0,0.0,0,0,0.2342058674654518,0.30152389523836454,0.3974620811743522,0.39489987569319224,0.1495830387662297,0.4336703513386573,0.4078513836660385,0.4902251021638989,0.7183137047971009,0.3436070476755042,0.494510124444005,0.48913305458611195,0.5963593054827714,0.5676651548536192,0.629449848467093,0.6091392560340289,0.4277909781244383,0.1682442444829956,0.4957762321342,0
2017-09-11,0.5490866113866627,0.5432363608748547,0.5630321018064472,0.5469179105783842,0.04756070242127825,0.0,0.0,0,0,0.25132206481847597,0.36899700472079816,0.3934099661427071,0.3917061827640699,0.144224019353406,0.4717938359470628,0.7790386056247951,0.5921582232095246,0.45752758630275864,0.27460533356104866,0.22273577797105043,0.15842521458516595,0.4670645053899148,0.5165590106405711,0.5784007192949714,0.655527517617977,0.4787219909497138,0.14666422933928983,0.49553836882089614,1
2017-09-12,0.5463635625058251,0.5530275365199235,0.5673273905191467,0.5580832234564038,0.02409742501616175,0.0,0.0,0,0,0.2885728883150743,0.4695908746579258,0.3974132471545333,0.390031532036191,0.04608923349282168,0.5515241650515239,0.5491850417758191,0.6394198724207578,0.6308405738969232,0.41979167844328424,0.5017341232437208,0.6181656358804584,0.4622183857171842,0.4993188106842003,0.46656780794966246,0.565600252393768,0.4962290711413209,0.15416281500003323,0.4937709914648796,0
2017-09-13,0.5597527122123868,0.5573539940142154,0.5763697820346003,0.5578599615115017,0.030908888829415018,0.0,0.0,0,0,0.260241889393805,0.27485656523530133,0.40190512718180665,0.38967955581066827,0.04434535165701636,0.5325784272678094,0.8258950984790103,0.7503426779788228,0.6183790321090916,0.34285026947389663,0.4058939845206591,0.4799790421976629,0.507488366137697,0.6649196933639339,0.4653773894960412,0.4644194765073479,0.4873931936817128,0.17286453684787104,0.5086509665291216,0
2017-09-14,0.5527175940059931,0.5527998655094879,0.5754653486328889,0.5614327434653784,0.02271622068823469,0.0,0.0,0,0,0.2696315275204469,0.24891604546759905,0.4086542106874542,0.39088206815101256,0.02614304420298251,0.4893756384258692,0.6908636391325853,0.6546019395741517,0.6957708869147483,0.3377127772432458,0.34624060135314116,0.42058604515031484,0.6507589555647155,0.7030306486670307,0.4260899477141861,0.39728282781263774,0.5269410529780434,0.1980459137723374,0.5053616364396478,0
2017-09-15,0.5406900833796654,0.5477903039601053,0.564614496664245,0.549374161244459,0.06258724580858811,0.0,0.0,0,0,0.2308658867511026,0.2129842104783966,0.40916565421501716,0.39195654217083753,0.027739498450025865,0.49059174432631614,0.8596832957759338,0.8490436325550353,0.7895211193899584,0.32218502565370855,0.4976714998536613,0.6706904798151119,0.7731809695151612,0.5636125790205244,0.23081452158411553,0.31850026880273946,0.455171436381994,0.1974372603740722,0.5171356869547201,0
2017-09-18,0.5509021307938401,0.5455134420759689,0.562580191263097,0.5444615860578786,0.059263208179884425,0.0,0.0,0,0,0.24851659742576565,0.2378316376385297,0.408409124788556,0.3926497639445601,0.025957673534264175,0.5729488112764096,0.6514902576593183,0.6051729528413026,0.6278492312599883,0.2418892345198065,0.3033608801671145,0.49679951127392763,0.6289495967244836,0.7062460200559663,0.4786038557716882,0.4476567209127149,0.5102225138884048,0.18760824584306593,0.5166910959959051,0
2017-09-19,0.5393286998063479,0.5309406997232504,0.5490168185539808,0.532849823144487,0.04695471876671912,0.0,0.0,0,0,0.23157327068636935,0.19642205826537762,0.40326954964530404,0.39207417174342984,0.019660813062656296,0.6375058940814686,0.8198593204432392,0.9635064389026577,0.914148350553734,0.35727933618700686,0.2803586807431818,0.7722518049568767,0.6611874920319737,0.4526499380351162,0.5127529842880552,0.5600929868665816,0.5291242070227101,0.2083827569642839,0.48558918202266327,1
2017-09-20,0.5288896779687454,0.5366330830741988,0.5535378705100136,0.542898383171411,0.03937355271168629,0.0,0.0,0,0,0.2860989540921847,0.2466204284602317,0.4057419861724759,0.3921573757326845,0.024740834551643553,0.6165024616335757,0.6609030307830828,0.5417506167227829,0.5284788432208555,0.22772753056872644,0.40906408229658014,0.46871935079589544,0.6711979496709026,0.5802799951330658,0.5546388072629614,0.30668782882320456,0.5531365895779233,0.22336449754541696,0.5619492423538147,0
2017-09-21,0.5361515597908343,0.5336730699709265,0.5530857704008922,0.5359760812085598,0.024612757494795696,0.0,0.0,0,0,0.24338593978899067,0.21642225542884974,0.4055414061088578,0.3921798322639106,0.0,0.6644095698407673,0.581082798684919,0.6587728319836553,0.5156755528869844,0.30534416030496614,0.25496947913954937,0.504660144325346,0.5371131796816326,0.6785922328062551,0.5008928986182338,0.4149656823408605,0.6259163708078428,0.2234652644279321,0.5330959827663471,0
2017-09-22,0.5248048856843396,0.5154570846303856,0.5248285976687168,0.5062767034542973,0.041311857674998204,0.0,0.0,0,0,0.18494523834531293,0.1398797744332736,0.3916949310039656,0.3891530194531659,0.028211497151889434,0.7080211624009636,0.7053007048227645,0.5862425151806114,0.4581982351944951,0.38438667482604805,0.3258915822350152,0.5009175664780319,0.3864563554520281,0.7245040285211561,0.5055829240684362,0.5150548419568046,0.5647269073647634,0.19220287350519363,0.49187650300753116,0
2017-09-25,0.49870781793854524,0.4899548787105139,0.4945370194579337,0.49243195181973276,0.045441693767679085,0.0,0.0,0,0,0.22477582271445812,0.12416843448554289,0.37535746601062236,0.38313903361740154,0.03204310742247707,0.6920971634956865,0.57655064693311,0.7291103054730536,0.48139576484594965,0.4394424414564756,0.40367508672780616,0.6640822234184299,0.32696926369518864,0.8615275893565699,0.4910757992459831,0.48004112712116664,0.4994623331622096,0.30147250370511536,0.4968470039003011,0
2017-09-26,0.48509196205917415,0.48016390745290893,0.5017709031744841,0.4901989630985596,0.0369656246151153,0.0,0.0,0,0,0.25494503539015356,0.13899781498033315,0.3631447547343324,0.37564232428240985,0.030932656476700432,0.6629050406356611,0.8033449101312546,0.7756484274141865,0.6181041488776615,0.26953870069158925,0.46240174792226635,0.663561565260644,0.3116657064237862,0.5171616676133317,0.5135180227652247,0.4551516264770043,0.6163428138719053,0.3019712356153925,0.4931017371729596,0
2017-09-27,0.491445938515355,0.4813023181803082,0.4723834564896352,0.4551402647046202,0.05750594845095669,0.0,0.0,0,0,0.16743566703847218,0.08578462788819959,0.3376516405990625,0.36403913487104755,0.06438377192806602,0.6697071332180531,0.743045457787275,0.5537404410990344,0.5718610429948234,0.4803356769379143,0.5143712687929022,0.5815621008705839,0.511842995263763,0.6099683499213027,0.4930771312584502,0.42920534576912617,0.45489462535959707,0.2763103496481494,0.5280371516193598,1
2017-09-28,0.4476482678727626,0.4523847411481785,0.47238356509347734,0.4647424485506032,0.06017555688937694,0.0,0.0,0,0,0.2866527711902401,0.15925710780550573,0.3246989251384199,0.3519083390603762,0.06868653366311464,0.7197504677318658,0.3310784605516631,0.7016863734652314,0.5133022912453711,0.44344338325750493,0.4805728273742023,0.4443801767861564,0.5209548444022232,0.6280656684096659,0.11584954498200734,0.3641400788661829,0.4964421093981028,0.2739109745307413,0.5213868287597271,1
2017-09-29,0.4678451205653661,0.4612649236255899,0.48843355195901283,0.4705482930800836,0.03061557536407277,0.0,0.0,0,0,0.2763229517158227,0.19900319450876974,0.3197931802954748,0.34112495103045715,0.07166856335739794,0.6990565080417788,0.5804019776376722,0.4180008103718642,0.5681079701513819,0.5180103688077953,0.45079085340040476,0.5787992394841625,0.5519756942478259,0.7028809910287117,0.49193401841007145,0.41382790397902486,0.49494119355764066,0.2739649910312324,0.5260772175318931,0
2017-10-03,0.4755608312556546,0.4653635202716442,0.4773568357318365,0.4591598659660244,0.032435333825161956,0.0,0.0,0,0,0.23026020377416256,0.11589085273429968,0.31252595335274225,0.3309002098580286,0.0720785662062623,0.3035955267316146,0.9362245944029814,0.415640917183114,0.8020885636642234,0.22717210223487275,0.4605821086787166,0.8065299253758056,0.6962138772914906,0.4823262742861452,0.5842074574180608,0.6934663592383365,0.5060835947720678,0.30175833482241343,0.5213641276635197,1
2017-10-04,0.4540022609867348,0.45739400357270976,0.48074762437534346,0.4676452969609123,0.04592847469484052,0.0,0.0,0,0,0.28357520725026303,0.16484132387608885,0.31357262586224743,0.32295057553037443,0.07821652052624223,0.34672993694771725,0.5775671866684019,0.6440111973848698,0.7398158079970487,0.39730814287089855,0.4322295631307368,0.6040733403883529,0.46209409344946056,0.6552377520654404,0.4318313891684288,0.49991631164685585,0.5240334625702759,0.3039659783356051,0.5247609851233901,0
2017-10-05,0.4633064948396294,0.4548893960632805,0.47102716788539567,0.46049965919872793,0.04367503581972498,0.0,0.0,0,0,0.24162278222775152,0.1346507925145018,0.31319206761184737,0.316507185008602,0.07772711112242062,0.419927533291349,0.7629982601064971,0.608785068283237,0.5537624069625442,0.39128489398464983,0.3730352943238044,0.3371834043171124,0.3913075966027726,0.6987911957345856,0.7371150100223283,0.45189107412796875,0.4726372746217031,0.30472789715814075,0.5132526303447514,1
2017-10-06,0.4562715936682985,0.47219443363816893,0.4841384904804644,0.48349984922617917,0.03774769919586628,0.0,0.0,0,0,0.3220763272217048,0.26917630487546546,0.3269894678654339,0.3143864592862812,0.09960311651641782,0.4484224000357948,0.31849891738956365,0.7037806529636139,0.4964686866501654,0.316044785439399,0.16516857214894512,0.48219555783207724,0.45201944276663364,0.5740012008680059,0.4684609705263026,0.5195266180031418,0.49188188746404954,0.30780721781018827,0.5011878070130803,0
2017-10-09,0.4773761738034151,0.4753822339040985,0.4938588639346475,0.48394644697041367,0.022693172218054065,0.0,0.0,0,0,0.26197255465401237,0.2815208307689686,0.3402971474627311,0.3156161780183484,0.0988143697172619,0.6077260260680213,0.5919498711729906,0.6172311087851109,0.5778419409193674,0.3095496688868464,0.3095823227860496,0.33197698081331617,0.4936927808464768,0.826148737159798,0.5403324454906986,0.31982483533226724,0.4827841991783721,0.32488903833889093,0.522591516947364,0
2017-10-10,0.47760322724378856,0.4735607113948894,0.5004145317937558,0.4843931185690792,0.029346247834543274,0.0,0.0,0,0,0.2619722908777763,0.31057699459379384,0.35306952578033246,0.31940854195323387,0.09914494551586797,0.5911895738221455,0.7705752854477572,0.46294053373223026,0.5382250266973282,0.3377204555514215,0.3397069516752059,0.27865177424101645,0.28500972705255234,0.6575662469550747,0.6411745647025889,0.4360506476268252,0.5748172280191575,0.3285517687092747,0.5266120705414741,0
2017-10-11,0.4789647421548239,0.47469918495731034,0.47667856209839043,0.4611695188878645,0.046422186280867465,0.0,0.0,0,0,0.19896065210509986,0.21424580027882578,0.35326993343456636,0.3224865018492662,0.10374169723702881,0.6213951452319304,0.7185430195446024,0.4635557876922435,0.6673845966484111,0.3330253709730022,0.42847398529587627,0.5796164727182701,0.6599245338521363,0.5263269301399638,0.42027200621756006,0.47528693082931467,0.43972618546478515,0.3149669038614703,0.5621633717244238,0
2017-10-12,0.4555909087513571,0.4496523618963142,0.46786246337501747,0.4587132682217899,0.04339898760036053,0.0,0.0,0,0,0.25418039607820275,0.22234247576975175,0.35415270243788005,0.32514298672737996,0.10332888129813336,0.678685277943661,0.6822139309666193,0.7047910686474519,0.2634737988651431,0.24890409432539856,0.3592656373552926,0.418650067444333,0.5669217826271072,0.9278783147976992,0.5820232356142244,0.5583045782396084,0.42074284138036805,0.31175847170473847,0.5566554991608906,0
2017-10-13,0.45150604693580065,0.4605818188507935,0.4755482584993631,0.4627326479199011,0.05219776219847193,0.0,0.0,0,0,0.27161113820470373,0.3101905260167076,0.3588448639423228,0.32829995998900224,0.10367164086225591,0.7020895731379009,0.47883737998156817,0.5185148015901085,0.5043518827473925,0.2874861128471397,0.3908767381517328,0.5481411920881505,0.5915868259379041,0.5720237116578085,0.5575540814858364,0.46862314351945417,0.5050749231462147,0.3036397617419003,0.5536706030896325,0
2017-10-16,0.46739131874712647,0.4576217509916469,0.47509624162195574,0.46250938597499924,0.03866753117489796,0.0,0.0,0,0,0.26019505542593707,0.3519405589028295,0.36431599088788147,0.33202861497898983,0.10289323419937058,0.678885499410115,0.5870738336462914,0.6549251670748201,0.6053569857779788,0.3219149177176287,0.2543622650807691,0.564923687274202,0.6332424469412764,0.7015010116964391,0.4650625595545034,0.5099873893388075,0.5242623292520978,0.3053314496465054,0.5581909665531875,0
2017-10-17,0.45581783488091665,0.45762179634448463,0.4775828541776881,0.45848993242245706,0.043784498783999405,0.0,0.0,0,0,0.2499762085510309,0.34598614014472884,0.3684094069427377,0.3359116628798085,0.10288699901786638,0.7022597613843871,0.7463184109490583,0.1765235526847136,0.6574604303003184,0.31241259981526115,0.371138275484694,0.5336714373144795,0.48237019035729223,0.6328519412297695,0.7100794848184397,0.3919588329827195,0.5993058575748204,0.30553181893927717,0.549616845136362,0
2017-10-18,0.4283590283885076,0.42619934443996055,0.44096165320575276,0.4254410346592198,0.07131017075416538,0.0,0.0,0,0,0.17034294971916278,0.3526961760049594,0.3566512474445956,0.336432534440021,0.12349315284857718,0.7305586565994286,0.4441059106634123,0.7068952978759686,0.7680590579606933,0.36826348375146306,0.4868321966071504,0.5453692900351289,0.5570158352965616,0.6145857909971572,0.6197054626843365,0.2378862395121949,0.5927604903012947,0.28658622531468725,0.4988712566429355,0
2017-10-19,0.4183741363297756,0.41458678609802635,0.434632110757301,0.4209750572168741,0.0052308975096546275,0.0,0.0,0,0,0.24836172909305557,0.2837059320258037,0.3471067778620175,0.33475044545360505,0.117750299795501,0.7630434900691243,0.565170254535093,0.5693848838324765,0.6847211316658017,0.3646367429739272,0.3541558122529826,0.45299226289592714,0.6522005761930039,0.6192088758687931,0.5409306464275838,0.543291926794574,0.4870191516763375,0.2676615717716193,0.5100533413813618,1
2017-10-23,0.4192818099975669,0.42255620047032294,0.4398314172643589,0.4352664065956734,0.0261167641946475,0.0,0.0,0,0,0.30040284404867257,0.33212394822578845,0.3489203221888203,0.3338035645624531,0.12806502309763038,0.6138089013591721,0.7692135004630554,0.8081213843416403,0.5138100947258134,0.43593430267751476,0.33898079649403756,0.5619414637866201,0.2854112150643324,0.645795994881631,0.6255412191801106,0.34176919023451574,0.4723294129711734,0.268023092286658,0.5041243925672821,1
2017-10-24,0.4283590884274352,0.46035420787486214,0.4563335391392904,0.4732279533999221,0.05795508277597494,0.0,0.0,0,0,0.363552495073847,0.532294591725409,0.37161891163167,0.33803737829368374,0.15509476616479248,0.6532677324437686,0.6498439312894966,0.7546042716914347,0.6174871571845274,0.22082036873111754,0.3934186803484412,0.582362198791711,0.5318833178589812,0.5706361345649419,0.6166423100779459,0.49844779603269906,0.29328654214111083,0.2688622086156903,0.3584717356140098,1
2017-10-25,0.5819917984997226,0.7916556562489352,0.6095999544614668,0.7878620094948733,1.0000000000000002,0.0,0.0,0,0,0.9999999999999999,0.8787595385192034,0.5507671088113346,0.38081831774344954,0.9451147046431356,0.7226385221475444,0.6949811429272966,0.13889805394854499,0.5641142048824598,0.32103506587036307,0.3432712286889751,0.38541384796718015,0.4756200887442806,0.4735095902872668,0.6180225024680644,0.6593510156154954,0.5124362937955281,0.15010125009635697,0.3708214725682941,0
2017-10-26,0.8096042809786327,0.8975355988725227,0.7798206555155407,0.7682114133308281,0.42485187520334833,0.0,0.0,0,0,0.2195566869133587,0.853384239707435,0.6808784252563183,0.4436539666984461,0.9483067760202797,0.7375042678180692,0.5653349654502978,0.3994221515121474,0.6205983370822052,0.3976883734902832,0.2965985668382509,0.37252265037645216,0.4922028792928523,0.6102282660662169,0.5588282832995588,0.6370615674858933,0.5575626174455407,0.15054794599691082,0.35780577740054664,0
