Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Is_Split,Is_Dividend,Log_Ret,RSI,MACD,MACD_Signal,Volatility,Sentiment_Decay,Sentiment_Score,Prob_Pos,Prob_Neg,News_Volume,Sentiment_Impact,Bullish_Pressure,Bearish_Pressure,Sector_Ret,Sector_Vol,Rolling_Beta,Target_Direction
2017-07-12,0.3247311854608135,0.33255674896248144,0.3332864692257144,0.33364953254094426,0.02441563318708339,0.0,0.0,0,0,0.44655633530094935,0.5381883078585004,0.5035836168245793,0.5156030241517148,0.09052482071460163,0.5540114225912462,0.5208914423831462,0.278524748801703,0.24735969195678062,0.375,0.4867404031169477,0.34691363126279806,0.34890655377381175,0.45518007369937324,0.15272132636211053,0.8031812358636135,1
2017-07-13,0.33983936133294235,0.34506707030684136,0.34997008131805335,0.34782704146823556,0.044209126904846005,0.0,0.0,0,0,0.48782797219113994,0.6632717092747074,0.5174458453434035,0.514209744542271,0.1052019020320504,0.5792552510145279,0.6815543755136642,0.5030061286354532,0.153027191742205,0.1875,0.6595958894840975,0.4753076875882745,0.16375433006031362,0.49521916699139823,0.15373873028910676,0.8060162051101679,0
2017-07-14,0.34956996629825077,0.3448117089031564,0.3485474455438951,0.34872109959735326,0.01778455759708704,0.0,0.0,0,0,0.41145032671662907,0.6353624728754727,0.5282097677464905,0.5154307042090984,0.09779498063820327,0.6260048227850483,0.5923539342043522,0.3781551926800128,0.2051880941624638,0.09375,0.5346605032128369,0.25456828919320607,0.15642602714524084,0.48744914387725113,0.16841593791814516,0.819853902915125,1
2017-07-17,0.35110645717836175,0.35796031770502745,0.3596698764212744,0.3621322961739612,0.039866623543501276,0.0,0.0,0,0,0.48195173215646026,0.800711410990027,0.5502087617019309,0.5211808697961859,0.11616695416269182,0.6303726283218445,0.6970673622409362,0.5261196164078044,0.14532016995417074,0.1875,0.6767031421811749,0.4971484123821827,0.15550704946075913,0.5068737263521873,0.17106782608678137,0.8180546391093494,0
2017-07-18,0.3555876241819437,0.3616623102387808,0.36665368297459916,0.36315401892155214,0.03729675987198333,0.0,0.0,0,0,0.4120689485868052,0.778511213482427,0.5671148738743684,0.5294493336323051,0.10758955768595438,0.6357315033486259,0.2552521811963867,0.21499913243916272,0.7030291910216421,0.15625,0.21161325721627378,0.1870661442043867,0.6927148014264309,0.47295196176962984,0.1936432853711004,0.7967265612551884,0
2017-07-19,0.35878853706207914,0.35885389711025906,0.3663950414328376,0.35893913867287147,0.03382614554493877,0.0,0.0,0,0,0.38278129970212255,0.6962170265469607,0.574071078033545,0.5375734796330747,0.10518792508259547,0.6200526930328054,0.43253214829233744,0.2497850459100323,0.3915154486737685,0.15625,0.39162524898076856,0.2173326231050136,0.38577138722975257,0.492183555884313,0.20069756724268786,0.7965673724198338,0
2017-07-20,0.356227787699697,0.356173104897027,0.36212710932494446,0.35472417726422995,0.025698391739614326,0.0,0.0,0,0,0.38265175074987606,0.7360944948216572,0.5731524078527876,0.543873461033267,0.10617371593598998,0.6674272665301129,0.7145055956615276,0.6248108261041434,0.20749154160891112,0.15625,0.6779441304489514,0.5436345289883108,0.20444735990892338,0.49686046699775066,0.20569653023674742,0.8177747304855933,1
2017-07-21,0.349826107587201,0.35630080670944275,0.35294476369612265,0.35842823671909557,0.030065875609303225,0.0,0.0,0,0,0.42720907549518894,0.7582168523821919,0.5747956895039937,0.5492700096000338,0.10256864799704787,0.6816806987460715,0.5972926595923945,0.2335598276442286,0.054697790667733635,0.21875,0.5733877703074428,0.23584335306733148,0.06254864437456839,0.46433134599836534,0.2086069302180346,0.819107181349003,0
2017-07-24,0.35673996135946384,0.3631941877077248,0.3669123491241781,0.3609826653280142,0.0507073417469048,0.0,0.0,0,0,0.4206811798771953,0.7860268552619446,0.5771613775035186,0.5541005614732224,0.0998055151637369,0.642928403059184,0.4613863162669604,0.3378939020312003,0.4211350767666769,0.28125,0.40726168128025364,0.3778111943690557,0.533259382532216,0.48180528373255244,0.20190371719183445,0.8184269685142485,0
2017-07-25,0.3685191627787695,0.3637047974533012,0.3674296553893786,0.36379266665376225,0.05954609863393786,0.0,0.0,0,0,0.4220591526070899,0.7579528153599288,0.5803475574452115,0.5586563484271948,0.07659462707541456,0.671696229486096,0.2566762752877864,0.1801318597513126,0.6662860943176778,0.1875,0.1910531675825795,0.1702127525794468,0.7129924542253913,0.46849075133109,0.22699517245235598,0.8106012058619649,1
2017-07-26,0.3685191713198058,0.3744279430695896,0.37454283223726187,0.3796306272208155,0.08726674616567044,0.0,0.0,0,0,0.4937779871310732,0.8183039454283303,0.5984880177696386,0.566237141369107,0.1014971504741485,0.67085656433824,0.5729355331128123,0.3937766898932407,0.2582406854907306,0.375,0.562390987388968,0.49046449906240297,0.3642544462518996,0.44184028860926555,0.22149234783063773,0.7853853609242829,0
2017-07-27,0.3881085929993645,0.38323622403305535,0.3766121494050901,0.3715839417388351,0.09596391067569356,0.0,0.0,0,0,0.36217272547988877,0.8434120693061657,0.6018337894622918,0.573027749803487,0.11183701526357989,0.6195582137411006,0.6155079430716897,0.32599805765552403,0.10926342742281574,0.21875,0.594853453561214,0.3291853560023634,0.12494616659256996,0.538496778868298,0.20923519055732318,0.7470474932461102,0
2017-07-28,0.36134925746164637,0.3565561219835087,0.3468662098379042,0.3433566696626866,0.10308911947886669,0.0,0.0,0,0,0.2476787813950666,0.5823321067645587,0.5713251747598173,0.5718403994696746,0.20590207331548324,0.6658828561272421,0.7362731162711389,0.636306141724042,0.1762798292235035,0.28125,0.7659618994168219,0.7114765372916606,0.22321311633865812,0.4315868040262587,0.21832472339718614,0.7056434452097373,1
2017-07-31,0.34816152311895443,0.36281116438863836,0.3530739189464767,0.3598331156420282,0.07143354143284332,0.0,0.0,0,0,0.4996945095866502,0.6861624742194752,0.5638725657016159,0.5692734330688503,0.23130916450374453,0.6367534261388357,0.5088357041170052,0.3931314820761509,0.38250082618038433,0.15625,0.4691047030201387,0.34205528963309295,0.37688902144723896,0.5037516221637575,0.2061999950230278,0.7126975790085117,0
2017-08-01,0.3610930382165879,0.3596197642687181,0.36639492564167236,0.3598331156420282,0.033624604147483916,0.0,0.0,0,0,0.40636406427380006,0.6581659019519215,0.5564231190559035,0.5656034600027493,0.23056193977555292,0.6538013402984342,0.4052569452350802,0.17834847753228453,0.3750619442555665,0.5,0.30294749923376835,0.24537339045393855,0.5843643054740459,0.5266957767982834,0.20598700050008487,0.6996987534628696,0
2017-08-02,0.3567399880098888,0.35770502135672877,0.3619978391799718,0.3579173347653197,0.02531375210511003,0.0,0.0,0,0,0.39561491234208385,0.575330003115927,0.5469511853121392,0.5606122371921606,0.2260466518889281,0.6970333373462874,0.41724260183831746,0.2415105782544887,0.41324362787499214,0.34375,0.34022106339538605,0.29142379871637747,0.5646998142282635,0.6109599179719059,0.21081561545992608,0.659171049749441,0
2017-08-03,0.35456342246383554,0.3501733321164999,0.3486767985502402,0.3422072011366614,0.046457666626500006,0.0,0.0,0,0,0.31719597818059114,0.4771189587146336,0.5208108367290405,0.5509472593935134,0.2533654180403241,0.7092546510932236,0.5051908193228565,0.3432200239266368,0.34097750887726325,0.1875,0.46510749241693466,0.3243203345237806,0.364879881125278,0.46810431423064647,0.19014121432789063,0.6806469279817762,0
2017-08-04,0.33830303986167254,0.3399609456891507,0.34699561586529576,0.3436122423795159,0.03144475207464907,0.0,0.0,0,0,0.4144140037995784,0.40039844909287303,0.5007581093919226,0.5388641851990172,0.24078469329118193,0.6964581433016155,0.4790293041665132,0.28451023803558695,0.33475287312901625,0.25,0.4320485417200648,0.30356460064625157,0.4044828966532566,0.48780076962417424,0.18623737368937845,0.6792065549504184,1
2017-08-07,0.34406445884250414,0.3540029450661113,0.3542379989285083,0.3535746275782439,0.03764165397086633,0.0,0.0,0,0,0.46301673175375174,0.4590520286175823,0.495127651299269,0.5279760146765896,0.24776639437522388,0.642071348217659,0.49323030312686594,0.21230173306949357,0.23673729930755033,0.28125,0.44881494987231585,0.2373821215933025,0.29976697030399885,0.5915159624722354,0.1837047717439204,0.6837526018485585,0
2017-08-08,0.35059431678703146,0.35030098750193905,0.34686625129369414,0.3416962991828855,0.032104866732172666,0.0,0.0,0,0,0.338730620584464,0.4222597144366884,0.4768075730924462,0.5152903409333757,0.26098566777878096,0.611952325112427,0.3660203858649758,0.09465366755079267,0.3699710798318961,0.1875,0.31163454649220146,0.08944148646332332,0.39590588855362063,0.5699860393303168,0.1652154438814202,0.6566821073800406,0
2017-08-09,0.3367664493544703,0.3320461027403402,0.33651973641481775,0.32917916073539527,0.041450859525467496,0.0,0.0,0,0,0.33393182059609794,0.3872569605054862,0.4480507360428861,0.49890207004345194,0.27298306457165644,0.6417533750012481,0.28122436955096586,0.20589904440640086,0.6435609171193313,0.21875,0.20091913382960191,0.20791212905043815,0.7359321546055423,0.5518607959018632,0.15466047521502643,0.6309793453056753,0
2017-08-10,0.32293865459092685,0.3294929654242057,0.2633187072453638,0.32445329737297784,0.05638277115687373,0.0,0.0,0,0,0.37869909826247794,0.34719619312687633,0.4200252333801752,0.4797104082379086,0.2522602113054405,0.5948205028046571,0.5756812443436932,0.3822097325818236,0.2416223047631676,0.21875,0.5479199374888292,0.38594661511899264,0.27630270672907153,0.5728300402925384,0.16830081079138767,0.5755422555914705,0
2017-08-11,0.31000709577059626,0.31991872090675555,0.31181753724017786,0.31985517978899464,0.056332708650308386,0.0,0.0,0,0,0.3792762609838917,0.31543366605217615,0.39303277949089344,0.45850018725924446,0.25302487516340944,0.6127385731192254,0.5829557942581041,0.3723553176784104,0.21784858002334376,0.21875,0.5564925838851362,0.37599585313745076,0.2491167045879044,0.4730620724449483,0.1519563853027581,0.577911280702622,1
2017-08-14,0.319225675284572,0.32808885203820526,0.33057054832282856,0.3322445724580508,0.02559485806647702,0.0,0.0,0,0,0.4789675876045075,0.3714288789471105,0.3858657278599171,0.4399768853218892,0.2514561488210513,0.7093638499941919,0.7773175940327857,0.6161420759198295,0.07666666152713085,0.125,0.7139572346504176,0.4815416692028233,0.06785505091221151,0.42145113750231616,0.1496538271290793,0.5470196330442146,1
2017-08-16,0.3298527526957259,0.3356206106586693,0.3299239947439539,0.3402914202599529,0.026215881623103388,0.0,0.0,0,0,0.4528760965495006,0.32648611985304055,0.3895306089210495,0.42595345901804926,0.25992870464577,0.7049454000628812,0.569337022025264,0.4815029646102178,0.35071668257353006,0.1875,0.5358459851701604,0.4549886127563389,0.3753017665811642,0.5636438514754913,0.1270095332906779,0.5684876503906813,0
2017-08-17,0.3456009322548319,0.34085442703540303,0.3402702961877248,0.33569314035604797,0.02468587273231019,0.0,0.0,0,0,0.3798464750647687,0.33837715990038997,0.3877141415725935,0.41434057625377574,0.2602665346088575,0.7117645181338734,0.4284135497912739,0.150967540035862,0.3032697624146773,0.125,0.3957263709983149,0.11798765912193955,0.268413737586577,0.5536449635323191,0.11440112497268637,0.5553045650693907,0
2017-08-18,0.3306208062826562,0.3319185053946341,0.33897699284520294,0.33569314035604797,0.019548714133057515,0.0,0.0,0,0,0.40636406427380006,0.4652946104850908,0.38668797887758183,0.4048276106418515,0.25936189939229437,0.6606530538700712,0.4587881266860766,0.1518917073053898,0.2449898519865077,0.25,0.40684437825689446,0.16206427504331367,0.2960219700458361,0.5470196419313555,0.10948263895188434,0.5769952999937803,0
2017-08-21,0.33894297403455675,0.3457052231546742,0.3427274883584754,0.3365871173252047,0.033276045914076346,0.0,0.0,0,0,0.41153222300625836,0.34398633047397853,0.3872772360642202,0.39734509668055357,0.25757704597887565,0.6471362945434185,0.5468018211606253,0.23026500620428655,0.14986158716061718,0.25,0.5164383751811392,0.2456864298938433,0.18107820346748418,0.498309954578183,0.09907400195812147,0.6273963231955945,0
2017-08-22,0.3434241949932595,0.3395777426202137,0.3424688040480201,0.3377366670111907,0.02251773749079172,0.0,0.0,0,0,0.413000661829785,0.3543739640803014,0.3894068838964946,0.3918211819333855,0.2567936649391761,0.6499806196369644,0.43721191151064553,0.2977417515380675,0.42911808134960094,0.1875,0.3901424083580181,0.2813463601446601,0.4591990686632366,0.41545416441273086,0.10403156492212853,0.5991248120703111,1
2017-08-23,0.34086364052109897,0.3443011791845171,0.350616746858981,0.3496152388864317,0.028094210771040858,0.0,0.0,0,0,0.47435275169493163,0.4590617456857762,0.40453504506355437,0.39068459715532,0.2718767587784163,0.6018136607450157,0.4443235582082698,0.06226849987098693,0.18585897833223092,0.1875,0.3979849173014901,0.058839634347118204,0.19888761033895888,0.5204424226443571,0.08648090215876891,0.5875139997804306,0
2017-08-24,0.35110638885910905,0.34672653463689973,0.35410861937952026,0.34731613951445967,0.040776858253050406,0.0,0.0,0,0,0.3932878582961009,0.5505943201587655,0.4140608879982242,0.3918422710444035,0.24458672085444846,0.5970036279879041,0.47749001477537845,0.2148200282103668,0.26985821562511403,0.21875,0.43220711673544376,0.21692033373275857,0.30859135907746954,0.4808166147575116,0.14421441976027558,0.6075278137695657,1
2017-08-28,0.35033819584141024,0.35208808933376046,0.3578592168683566,0.3554904896149134,0.026990798829761527,0.0,0.0,0,0,0.4526777323680661,0.5945612605273577,0.43062335423982145,0.39636217635100285,0.2489575652743303,0.23824409616073372,0.5452665503390064,0.275754009019995,0.19716921561946055,0.25,0.5145266673871772,0.29422194506155935,0.2382401522626307,0.5769980461368516,0.15200798970860038,0.6092260220114665,0
2017-08-29,0.3511064319384357,0.35349233131059576,0.3578592736996394,0.3519142570984429,0.04067369204326084,0.0,0.0,0,0,0.38616299453018116,0.5002530032602912,0.43956912488538713,0.4019191767420853,0.16686024206934022,0.3024222510116823,0.6310289964824195,0.28049595042437153,0.034693881536782885,0.125,0.5805292979175218,0.21921971157437914,0.030706372902223576,0.4597754762560583,0.1361180268169173,0.6056488028799641,0
2017-08-30,0.3557156202125952,0.3522157259114318,0.3612217855254723,0.3539577837535857,0.02602737992501676,0.0,0.0,0,0,0.4179188692814326,0.6150642277305638,0.4486345208484352,0.4083318098074458,0.13172990511064434,0.37720753672357277,0.5291026439834412,0.19228150985445186,0.14734136437201809,0.15625,0.4896839724778873,0.16730002694521648,0.14517966716935363,0.5061610868103703,0.16511825272101402,0.602260518017213,0
2017-08-31,0.353411050362647,0.34864141964745066,0.3550139922154217,0.34821019764357736,0.04812107521147411,0.0,0.0,0,0,0.37378633839917486,0.687016347502608,0.44910994080345534,0.41356507409492704,0.1355871138925063,0.4113439690861933,0.4238486932869682,0.24144506672832708,0.40030884498697383,0.34375,0.3495239285546947,0.29134474786091713,0.5470243583924232,0.47743537845008843,0.1766751587829847,0.6061232344967044,0
2017-09-01,0.3503381943757833,0.3455776622833143,0.35540190764108365,0.3488487642158265,0.022250129683064893,0.0,0.0,0,0,0.4099956266855552,0.750034022243229,0.449883005537694,0.4179194270839398,0.13548312782098879,0.4411263704614121,0.5645965903833104,0.37069181659326034,0.25199810248337234,0.1875,0.5306183804917167,0.35027937061286296,0.269663057779644,0.5627419467223289,0.17334298749149898,0.60151852402657,0
2017-09-04,0.35085031480370943,0.3463435939610171,0.3485474428000099,0.34578343365313197,0.017952463849445804,0.0,0.0,0,0,0.38890352715894083,0.7709525767074117,0.446801338055087,0.42073424139983445,0.10254940563729645,0.13280824434605698,0.45128784680539813,0.20286127842013504,0.30925864765449573,0.1875,0.40566492418739797,0.1916905573469776,0.3309375417888774,0.4838811726202663,0.16597198838194063,0.5980217208933817,0
2017-09-05,0.3426561573718976,0.3437905175788606,0.35423805311750795,0.3470607291175522,0.02298821306367618,0.0,0.0,0,0,0.4136482670404574,0.6909444263248539,0.44551725500540773,0.4227074692352324,0.10250269200403364,0.2191248563718895,0.5989252581945422,0.3451247433257033,0.16020591036341145,0.25,0.581342090814029,0.36823861103972905,0.19357728009638328,0.5222288688621641,0.16351291446227903,0.583453459506007,0
2017-09-06,0.33804681110503554,0.33613112141791646,0.34803009895037135,0.341313061847583,0.01308574077587205,0.0,0.0,0,0,0.3734891885171937,0.5254134719804557,0.4379195437975789,0.42263748073502483,0.09114916529095732,0.31989398733880603,0.1973773940613382,0.04660355972688161,0.651734773225691,0.09375,0.22435546685815047,0.031372803281917494,0.4968528108038213,0.5017809732092954,0.16364962439800892,0.5766874422653657,0
2017-09-07,0.33971114285874615,0.3425138123969501,0.3423395026338381,0.33441576373166676,0.0507998935154212,0.0,0.0,0,0,0.36658145502269657,0.49717993689379325,0.42419574741144667,0.4196036655695334,0.07719084228152115,0.4224092937345054,0.6800498836529952,0.38604505312801185,0.042012405811581534,0.0625,0.5756019287216213,0.20594972819503185,0.025381857725671055,0.49087615598705636,0.16837331041397438,0.5815461736197273,0
2017-09-08,0.33779065755611715,0.33306727829611604,0.33703695354226065,0.3327553932518657,0.024367327505285315,0.0,0.0,0,0,0.3967324785897351,0.4782560095030314,0.4115961619292473,0.41444272322292747,0.050095634590278604,0.4336703513386573,0.4722712477972256,0.3505060156072322,0.4122144461045145,0.1875,0.4288047843266593,0.3312051171543339,0.4411104960793119,0.4277909781244383,0.1682442444829956,0.5830114181351819,0
2017-09-11,0.3331815299941683,0.33025901374951816,0.33445045216132724,0.32969006268917117,0.022834942351510092,0.0,0.0,0,0,0.38852603335008373,0.43508008411528276,0.39847366414724833,0.40746661628605846,0.047396410775251946,0.4717938359470628,0.7283255496080985,0.4815494314746429,0.040997107983189604,0.0625,0.6056581785915174,0.25690000097420906,0.024768464026081433,0.4787219909497138,0.14666422933928983,0.5734707276871913,0
2017-09-12,0.33228528989879336,0.32949305230665993,0.3382010850697877,0.33071194775668383,0.02583697441682377,0.0,0.0,0,0,0.41231887027489666,0.4334694825100148,0.38959229172848225,0.39995862788236647,0.04240792423017503,0.5515241650515239,0.4309946880177199,0.27085205025279546,0.4150348897389681,0.21875,0.377414999001182,0.2735001834908192,0.47460545306146545,0.4962290711413209,0.15416281500003323,0.5683259854727014,0
2017-09-13,0.3308768081394129,0.3291099731801097,0.3400116140454387,0.3327553932518657,0.025136424792445503,0.0,0.0,0,0,0.4182472891964201,0.2832327723503555,0.3852599999904038,0.39301220544133925,0.010894313965570113,0.5325784272678094,0.6029904287666479,0.2079059719152963,0.018603993110966176,0.21875,0.5801022696171376,0.20993867838400745,0.02127425138820436,0.4873931936817128,0.17286453684787104,0.5673793851759332,1
2017-09-14,0.32985248267779343,0.3351097604100207,0.3413048564772158,0.3370980192789806,0.039031725819539856,0.0,0.0,0,0,0.4315099526188802,0.3793340785105189,0.38707327229494254,0.3878485159409356,0.0,0.4893756384258692,0.6205489027252938,0.273539616035352,0.04833574428959023,0.125,0.5709705400225388,0.21378303551517533,0.042780320993749225,0.5269410529780434,0.1980459137723374,0.5645691116793947,0
2017-09-15,0.3368944557730732,0.33498209993553185,0.33936494399884337,0.3317335893443139,0.07530422535534616,0.0,0.0,0,0,0.3752801663669193,0.18409259317525814,0.3829903534249235,0.3828316421838926,0.0017945527126967398,0.49059174432631614,0.533545505221819,0.06562376199807095,0.015292407209535279,0.0625,0.4843888482173272,0.035009374779260694,0.009238930658154544,0.455171436381994,0.1974372603740722,0.5724173002032626,1
2017-09-18,0.3354861293981112,0.3320461340088784,0.3424689314344173,0.3353099841807062,0.03523137788144459,0.0,0.0,0,0,0.42711205291348203,0.2829868148839245,0.38418101413241484,0.37907649577733826,0.004999601620946287,0.5729488112764096,0.5771056233277723,0.3700066097109944,0.2269585614644799,0.21875,0.5495984877095997,0.37362418174173834,0.2595342549581185,0.5102225138884048,0.18760824584306593,0.5731294319681566,1
2017-09-19,0.33036477019908017,0.33485462862370097,0.3358731621007493,0.3395249455893477,0.02255087918510656,0.0,0.0,0,0,0.43068971638500886,0.3219135981623211,0.3901930844043515,0.3773768930035255,0.008810101970464806,0.6375058940814686,0.5103995838245533,0.029721869333256944,0.025412293050165468,0.03125,0.4695603867545219,0.010004153816014947,0.009686585517336496,0.5291242070227101,0.2083827569642839,0.5887353471275378,0
2017-09-20,0.33062080526904825,0.3280888236778987,0.335873111169887,0.32905141495696105,0.04725300429633947,0.0,0.0,0,0,0.34566466480867714,0.28188939071644437,0.38373759132435853,0.37461648142046217,0.03146366559161093,0.6165024616335757,0.6300926386580583,0.3899215122537627,0.14312298755050237,0.125,0.5796752580631498,0.3047405187974814,0.12667328162594374,0.5531365895779233,0.22336449754541696,0.5488110093445145,0
2017-09-21,0.3240910275647737,0.32183363008265975,0.3204827527311675,0.3147462414111964,0.04683218877016331,0.0,0.0,0,0,0.32205970825438124,0.18565055375885095,0.36336782426897674,0.36798826811122476,0.033829605977620913,0.6644095698407673,0.500613806553439,0.31771491702937255,0.3250474764622108,0.15625,0.46075609950477286,0.27643695028266696,0.3202785901172507,0.6259163708078428,0.2234652644279321,0.47749774772571074,0
2017-09-22,0.3091108452222838,0.3053659935725632,0.30004852048343716,0.29469331943550164,0.0781719793140953,0.0,0.0,0,0,0.28535456440099954,0.12179971410249993,0.3259986714458633,0.354577243311842,0.09506604901929624,0.7080211624009636,0.5466759223374115,0.3238078160452383,0.24123835059960394,0.21875,0.5137388029724106,0.3269737002968102,0.2758636430641648,0.5647269073647634,0.19220287350519363,0.4322661544215682,1
2017-09-25,0.29720362643697895,0.29706838456288764,0.29953119911243425,0.30082414288081255,0.042846901778628994,0.0,0.0,0,0,0.44372062008412083,0.17822930734317435,0.3045730563739136,0.3391994388322105,0.09000652301542919,0.6920971634956865,0.3380253961775632,0.09281591044851867,0.4227246426866204,0.15625,0.2956620729826246,0.08075713744257587,0.4165227001330971,0.4994623331622096,0.30147250370511536,0.4284456689964213,1
2017-09-26,0.29861202268435594,0.30549369213462096,0.3026351996806294,0.3091263199196614,0.03573204144325828,0.0,0.0,0,0,0.4564430904532566,0.286322786193572,0.2982743058068168,0.3255304762749739,0.10947012435775674,0.6629050406356611,0.5447854193614964,0.20327744384554874,0.12749837307993367,0.125,0.501867647287183,0.15887011039545598,0.11284446751997242,0.6163428138719053,0.3019712356153925,0.4637111241199483,0
2017-09-27,0.31205570661202664,0.3074085276720353,0.2991432601573642,0.29290520317726637,0.058579663030090726,0.0,0.0,0,0,0.3079721074578488,0.24778189509638146,0.2768912457759886,0.3099555552904895,0.1361421435228343,0.6697071332180531,0.6406119790196589,0.4001149748913808,0.13255838384212168,0.25,0.6332500851456476,0.42691167602304186,0.1601706912056017,0.45489462535959707,0.2763103496481494,0.4909214302904868,0
2017-09-28,0.28952164756367205,0.28966440232849056,0.28297705973123016,0.2917558158112021,0.10887011585916374,0.0,0.0,0,0,0.3993067310146447,0.24970843842901133,0.26053224466418456,0.29394600069070964,0.13556479726365525,0.7197504677318658,0.14632103838527888,0.04566806484026779,0.7502988383107169,0.125,0.13843344185020467,0.03569156698090316,0.6640639472077472,0.4964421093981028,0.2739109745307413,0.4901014924695129,0
2017-09-29,0.2933626604098273,0.29949389086249933,0.3000486400199362,0.29341618629100313,0.031027492193818625,0.0,0.0,0,0,0.41655518776637396,0.27670022675027917,0.2513902993261551,0.2791547143796408,0.1368490514080786,0.6990565080417788,0.5749889393055139,0.47460168564775834,0.3329813779198345,0.25,0.5515367647864925,0.5063869481971993,0.4023423936997807,0.49494119355764066,0.2739649910312324,0.4979699004545738,1
2017-10-03,0.2986119491574821,0.2970683521393074,0.29849654008711607,0.2980141415550646,0.01973088496261029,0.0,0.0,0,0,0.43446118313243304,0.30737469596343925,0.25124210046683493,0.26728952876406165,0.14456750413004468,0.3035955267316146,0.9205068705035098,0.8336026227400752,0.009538980552510382,0.03125,0.6306564817987457,0.28058426493362637,0.0036360414500060194,0.5060835947720678,0.30175833482241343,0.49724108413466234,0
2017-10-04,0.29797176759089516,0.293749243162696,0.2983672353929428,0.29213880966662203,0.022057893857435087,0.0,0.0,0,0,0.3704287133377018,0.2668734942131382,0.24660769122793982,0.2567917943271424,0.1443386032365737,0.34672993694771725,0.4951136737617957,0.31379523021435063,0.33194501107826946,0.28125,0.45127256317921544,0.3508656119625666,0.4203230778145765,0.5240334625702759,0.3039659783356051,0.4743233066679079,0
2017-10-05,0.2896495447239986,0.2886430626463171,0.2880208690699985,0.28115445824042035,0.03450806652741229,0.0,0.0,0,0,0.3383700675834967,0.1940678242244426,0.2328846706366432,0.24541595074622485,0.15371404219958482,0.419927533291349,0.7267706528463469,0.4754921000791172,0.03812539028350193,0.1875,0.7094590329232302,0.4493087413630534,0.04079796324486147,0.4726372746217031,0.30472789715814075,0.4819991899849521,0
2017-10-06,0.2797909865747593,0.2811115674124419,0.2865983510526599,0.2815378578956447,0.08515670162995262,0.0,0.0,0,0,0.40875540202298905,0.21360208098625907,0.22471669012210427,0.23454296662337074,0.15305842157994234,0.4484224000357948,0.1596696848759867,0.036654073450037544,0.7155094230819637,0.1875,0.08407723286208707,0.03463568712271981,0.765666316519834,0.49188188746404954,0.30780721781018827,0.4777405695121829,0
2017-10-09,0.2828636463642161,0.28583456199116564,0.2884087919245512,0.28102671246198613,0.06776495885194427,0.0,0.0,0,0,0.40317565811809836,0.17980690238108474,0.22000886454762567,0.22482306331676546,0.15352491913412344,0.6077260260680213,0.3406555834269698,0.14554780914379054,0.46897270443917133,0.0625,0.3642963011307171,0.077647755073308,0.28333055989897216,0.4827841991783721,0.32488903833889093,0.4907037498379489,0
2017-10-10,0.27902271370007137,0.27740941750116244,0.28297702354139603,0.2760455198626221,0.06117239342079064,0.0,0.0,0,0,0.3751690515821721,0.12625784342216986,0.21314275243423947,0.21555731414163287,0.1544629304476178,0.5911895738221455,0.7710065986420327,0.5477558081865984,0.02233926384372522,0.1875,0.7582410963856205,0.5175931896863736,0.023905236338208832,0.5748172280191575,0.3285517687092747,0.4875160579224497,0
2017-10-11,0.27710204281858375,0.274856153022638,0.2753464380316563,0.27042551721112623,0.04050186618185956,0.0,0.0,0,0,0.3708966275644325,0.1386113057457202,0.2039603967739119,0.20615230383541552,0.15370342332418072,0.6213951452319304,0.709703296936359,0.5200617469082627,0.11479927697009973,0.25,0.7192820796944559,0.5548915835213348,0.1387123093180123,0.43972618546478515,0.3149669038614703,0.4995978757843089,0
2017-10-12,0.2681397738166892,0.26451623634167354,0.2697853596043273,0.27029793375261374,0.03750313778702457,0.0,0.0,0,0,0.4055555134100579,0.1826272053021363,0.19911679045227607,0.19757731752906602,0.15126457733171791,0.678685277943661,0.41119335951039815,0.102620566557057,0.28971995183227023,0.09375,0.3923354965274048,0.06908259510949802,0.22086925284246417,0.42074284138036805,0.31175847170473847,0.4959636141330651,1
2017-10-13,0.26813969585157016,0.28162201934528974,0.2789677832296806,0.2798772439359611,0.046501191785126586,0.0,0.0,0,0,0.4666563631078897,0.3874509267627153,0.20841793590310342,0.192735514762012,0.1682352656364062,0.7020895731379009,0.4310733975340745,0.35144241155429606,0.49339439101896954,0.1875,0.383373040754736,0.33208994969797173,0.5279811191525926,0.5050749231462147,0.3036397617419003,0.49803715410161264,1
2017-10-16,0.28606450025900965,0.2850686329878529,0.2860808380103504,0.2874129463042046,0.04106238427354302,0.0,0.0,0,0,0.4532110813362845,0.40136596305333294,0.22644452069500767,0.1927735269234265,0.18178207746438943,0.678885499410115,0.42453325874069203,0.1823884569724907,0.3414407866367957,0.1875,0.37616077344739296,0.1723450884416876,0.3653756344504248,0.5242623292520978,0.3053314496465054,0.5017972097634279,0
2017-10-17,0.2864486236813949,0.28647285171902004,0.29345271570312453,0.286518888175087,0.028238298399164474,0.0,0.0,0,0,0.4008324110108294,0.3053164473200777,0.2418181087153711,0.1961397370172279,0.17760948818756814,0.7022597613843871,0.8957663681659653,0.7950422894363376,0.020175771097409107,0.125,0.8219928287143339,0.6213599202269429,0.017856887827616547,0.5993058575748204,0.30553181893927717,0.5012213994613555,0
